img_id,text
1000.jpg,93T4591
1001.jpg,173T9116
1002.jpg,71T1524
1003.jpg,141T9185
1004.jpg,160T1641
1005.jpg,169T5973
1006.jpg,63T4719
1007.jpg,104T489
1008.jpg,188T543
1009.jpg,52T4350
1010.jpg,137564N
1011.jpg,121T237
1012.jpg,188T8416
1013.jpg,122T7105
1014.jpg,170T1077
1015.jpg,95T7304
1016.jpg,109T5513
1017.jpg,182T6149
1018.jpg,155T1216
1019.jpg,124T6062
1020.jpg,188T543
1021.jpg,163T3294
1022.jpg,188T543
1023.jpg,125T2765
1024.jpg,142T4034
1025.jpg,156T2325
1026.jpg,156T2325
1027.jpg,153T8959
1028.jpg,110T5390
1029.jpg,106T2131
1030.jpg,194T735
1031.jpg,88T7703
1032.jpg,118T9630
1033.jpg,106T2131
1034.jpg,63T4719
1035.jpg,152T4908
1036.jpg,156T2325
1037.jpg,63T6751
1038.jpg,112T8576
1039.jpg,121T237
1040.jpg,135T4716
1041.jpg,122T7105
1042.jpg,138T2415
1043.jpg,135T5906
1044.jpg,100T9345
1045.jpg,95T7304
1046.jpg,181T3690
1047.jpg,86T9785
1048.jpg,194T735
1049.jpg,137T8459
1051.jpg,89T4187
1052.jpg,95T7304
1053.jpg,90T9848
1054.jpg,106T5997
1055.jpg,121T237
1056.jpg,105T9699
1057.jpg,135T5906
1058.jpg,100T9345
1059.jpg,106T5997
1060.jpg,84T4097
1061.jpg,96T4579
1062.jpg,191T2827
1063.jpg,149T3469
1064.jpg,182T2759
1065.jpg,142T8217
1066.jpg,171T2151
1067.jpg,137T9189
1068.jpg,107T5823
1069.jpg,106T9514
1070.jpg,119T5419
1071.jpg,152T6105
1072.jpg,156T2325
1073.jpg,94T573
1074.jpg,171T6934
1075.jpg,191T1006
1076.jpg,151T1866
1077.jpg,188T543
1078.jpg,121T237
1079.jpg,79T2589
1080.jpg,106T2131
1081.jpg,117T6491
1082.jpg,116T8703
1083.jpg,116T2847
1084.jpg,115T6064
1085.jpg,138T2415
1086.jpg,41T1310
1087.jpg,112T6434
1088.jpg,188T543
1089.jpg,112T8576
1090.jpg,141T9185
1091.jpg,100T9345
1092.jpg,139T8869
1093.jpg,122T7105
1094.jpg,125T2765
1095.jpg,93T4591
1096.jpg,52T4350
1098.jpg,136T8032
1099.jpg,140T1714
1100.jpg,161T3230
1101.jpg,62T1040
1102.jpg,188T543
1103.jpg,63T4719
1104.jpg,79T8612
1105.jpg,188T543
1106.jpg,77T6823
1107.jpg,110T6829
1108.jpg,160T1641
1109.jpg,165T7878
1110.jpg,181T3690
1111.jpg,64T6581
1112.jpg,106T2131
1113.jpg,131T870
901.jpg,106T5997
902.jpg,129T230
903.jpg,118T5018
904.jpg,121T237
905.jpg,149T3469
906.jpg,163T9566
907.jpg,133T1130
908.jpg,136T2146
909.jpg,138T1769
910.jpg,95T7304
911.jpg,177T8467
912.jpg,179T7229
913.jpg,90T4636
914.jpg,182T2759
915.jpg,117T3989
917.jpg,90T7708
918.jpg,125T5378
919.jpg,94T8974
920.jpg,110T6829
921.jpg,136T8032
922.jpg,131T870
923.jpg,163T3294
924.jpg,136T9687
925.jpg,112T5380
926.jpg,74T3019
927.jpg,106T5997
928.jpg,121T237
929.jpg,177T8467
930.jpg,128T1739
931.jpg,195T668
932.jpg,106T2131
933.jpg,90T9848
934.jpg,142T4034
935.jpg,121T237
936.jpg,118T6637
937.jpg,114T4391
938.jpg,152T6105
939.jpg,87T8179
940.jpg,116T2847
941.jpg,125T8583
942.jpg,182T2759
943.jpg,171T2151
944.jpg,178T9010
945.jpg,72T5043
946.jpg,116T1701
947.jpg,60T9658
948.jpg,174T4999
949.jpg,135T7533
950.jpg,143T1094
951.jpg,136T9687
952.jpg,165T7878
953.jpg,80T4161
954.jpg,124T6062
955.jpg,120T5039
956.jpg,141T9185
957.jpg,152T6105
958.jpg,155T1216
959.jpg,121T237
960.jpg,165T7119
961.jpg,121T237
962.jpg,131T870
963.jpg,136T8032
964.jpg,164T9053
965.jpg,141T9185
966.jpg,121T237
967.jpg,188T543
968.jpg,74T1653
969.jpg,139T2785
970.jpg,191T1006
971.jpg,121T237
972.jpg,155T1216
973.jpg,112T6988
974.jpg,128T1739
975.jpg,112T5380
976.jpg,138T2415
977.jpg,191T1006
978.jpg,106T2131
979.jpg,163T9566
981.jpg,121T237
982.jpg,177T8467
983.jpg,63T4719
984.jpg,144T2081
985.jpg,99T1341
986.jpg,152T9593
987.jpg,135T4716
988.jpg,131T870
989.jpg,63T4719
990.jpg,106T5997
991.jpg,121T237
992.jpg,115T6064
993.jpg,106T2131
994.jpg,125T8583
995.jpg,84T1104
996.jpg,63T4719
997.jpg,182T2759
998.jpg,62T1169
999.jpg,170T7645
